table_name,column_name,description,datatype
desi_edr.exposure,airmass,Average airmass during this exposure,REAL
desi_edr.exposure,airmass_gfa,Average airmass during this exposure as measured by GFA,DOUBLE
desi_edr.exposure,bgs_efftime_bright,Effective exposure time for nominal bright conditions inferred for BGS targets,REAL
desi_edr.exposure,date_obs,[UTC] Observation data and start time,VARCHAR
desi_edr.exposure,ebv,Galactic extinction E(B-V) reddening from SFD98,DOUBLE
desi_edr.exposure,efftime_backup_gfa,Effective exposure time for nominal backup conditions inferred from GFA data,DOUBLE
desi_edr.exposure,efftime_bright_gfa,Effective exposure time for nominal bright conditions inferred from GFA data,DOUBLE
desi_edr.exposure,efftime_dark_gfa,Effective exposure time for nominal dark conditions inferred from GFA data,DOUBLE
desi_edr.exposure,efftime_etc,Effective exposure time for nominal conditions inferred from ETC data,REAL
desi_edr.exposure,efftime_gfa,Effective exposure time for nominal conditions derived from exposure GFA data,DOUBLE
desi_edr.exposure,efftime_spec,Effective exposure time for nominal conditions derived from the TSNR2 fits to the spectroscopy,DOUBLE
desi_edr.exposure,elg_efftime_dark,Effective exposure time for nominal dark conditions inferred for ELG targets,REAL
desi_edr.exposure,expid,DESI Exposure ID number,INTEGER
desi_edr.exposure,exptime,Length of time shutter was open,DOUBLE
desi_edr.exposure,faflavor,Fiberassign flavor name,VARCHAR
desi_edr.exposure,faprgrm,Fiberassign program name,VARCHAR
desi_edr.exposure,fiber_fracflux_bgs_gfa,"Fraction of the flux entering the fiber relative to nominal 1.1 arcsec seeing using the PSF inferred from the GFAs for a source with a BGS profile (deV profile half light radius of 1.5 arcsec)",DOUBLE
desi_edr.exposure,fiber_fracflux_elg_gfa,"Fraction of the flux entering the fiber relative to nominal 1.1 arcsec seeing using the PSF inferred from the GFAs for a source with an ELG profile (0.45 arcsec exponential galaxy profile)",DOUBLE
desi_edr.exposure,fiber_fracflux_gfa,"Fraction of the flux entering the fiber relative to nominal 1.1 arcsec seeing using the PSF inferred from the GFAs",DOUBLE
desi_edr.exposure,fiberfac_bgs_gfa,Same as FIBERFAC_GFA except for a BGS profile,DOUBLE
desi_edr.exposure,fiberfac_elg_gfa,Same as FIBERFAC_GFA except for an ELG profile,DOUBLE
desi_edr.exposure,fiberfac_gfa,"Fraction of light entering a fiber relative to expectations for 1.1 arcsec seeing; transparency 1; for an object with a PSF profile; measured by comparing the flux integrated over a 107 micron diameter circle on the GFA images centered at the PlateMaker expectations for where stars should land",DOUBLE
desi_edr.exposure,goaltime,Goal for total effective exposure time for the tile,SMALLINT
desi_edr.exposure,goaltype,The intended observing conditions for the tile,VARCHAR
desi_edr.exposure,gpb_efftime_backup,Effective exposure time for nominal backup conditions inferred for GPB targets,REAL
desi_edr.exposure,gpb_efftime_bright,Effective exposure time for nominal bright conditions inferred for GPB targets,REAL
desi_edr.exposure,gpb_efftime_dark,Effective exposure time for nominal dark conditions inferred for GPB targets,REAL
desi_edr.exposure,lrg_efftime_dark,Effective exposure time for nominal dark conditions inferred for LRG targets,REAL
desi_edr.exposure,lya_efftime_dark,Effective exposure time for nominal dark conditions inferred for LYA targets,DOUBLE
desi_edr.exposure,mintfrac,Minimum fraction of GOALTIME acceptable for considering a tile complete,REAL
desi_edr.exposure,mjd,Modified Julian Date when shutter was opened for this exposure,DOUBLE
desi_edr.exposure,night,Observing night,INTEGER
desi_edr.exposure,program,DESI program type - BRIGHT; DARK; or BACKUP,VARCHAR
desi_edr.exposure,random_id,Random ID in the range 0.0 => 100.0 (not unique),REAL
desi_edr.exposure,seeing_etc,Average FWHM atmospheric seeing during this exposure as measured by ETC,DOUBLE
desi_edr.exposure,seeing_gfa,Average FWHM atmospheric seeing during this exposure as measured by GFA,DOUBLE
desi_edr.exposure,sky_mag_ab_gfa,Sky background in the GFA passband; measured from the GFA backgrounds,DOUBLE
desi_edr.exposure,sky_mag_g_spec,Sky background measured in the spectroscopy integrated over the DECam g passband; AB mags,DOUBLE
desi_edr.exposure,sky_mag_r_spec,Sky background measured in the spectroscopy integrated over the DECam r passband; AB mags,DOUBLE
desi_edr.exposure,sky_mag_z_spec,Sky background measured in the spectroscopy integrated over the DECam z passband; AB mags,DOUBLE
desi_edr.exposure,survey,Survey name,VARCHAR
desi_edr.exposure,tiledec,DEC of tile given in fiberassign file,DOUBLE
desi_edr.exposure,tileid,Unique DESI tile ID,INTEGER
desi_edr.exposure,tilera,RA of tile given in fiberassign file,DOUBLE
desi_edr.exposure,transparency_gfa,Average airmass during this exposure as measured by GFA,DOUBLE
desi_edr.exposure,tsnr2_bgs,BGS template (S/N)^2 summed over B; R; Z,REAL
desi_edr.exposure,tsnr2_elg,ELG template (S/N)^2 summed over B; R; Z,REAL
desi_edr.exposure,tsnr2_gpbbackup,GPBBACKUP template (S/N)^2 summed over B; R; Z,REAL
desi_edr.exposure,tsnr2_gpbbright,GPBBRIGHT template (S/N)^2 summed over B; R; Z,REAL
desi_edr.exposure,tsnr2_gpbdark,GPBDARK template (S/N)^2 summed over B; R; Z,REAL
desi_edr.exposure,tsnr2_lrg,LRG template (S/N)^2 summed over B; R; Z,REAL
desi_edr.exposure,tsnr2_lya,LYA template (S/N)^2 summed over B; R; Z,DOUBLE
desi_edr.exposure,tsnr2_qso,QSO template (S/N)^2 summed over B; R; Z,REAL
desi_edr.fiberassign,device_loc,Device location on focal plane [0-523],INTEGER
desi_edr.fiberassign,elat,Ecliptic latitude,DOUBLE
desi_edr.fiberassign,elon,Ecliptic longitude,DOUBLE
desi_edr.fiberassign,fa_target,Targeting bit internally used by fiberassign (linked with FA_TYPE),BIGINT
desi_edr.fiberassign,fa_type,Target type (science; standard; sky; safe; suppsky),SMALLINT
desi_edr.fiberassign,fiber,Fiber ID on the CCDs [0-4999],INTEGER
desi_edr.fiberassign,fiberassign_x,Expected CS5 X on focal plane,REAL
desi_edr.fiberassign,fiberassign_y,Expected CS5 Y on focal plane,REAL
desi_edr.fiberassign,fiberstatus,Fiber status mask. 0=good,INTEGER
desi_edr.fiberassign,glat,Galactic latitude,DOUBLE
desi_edr.fiberassign,glon,Galactic longitude,DOUBLE
desi_edr.fiberassign,htm9,Ninth level (~10 arcmin resolution) Hierarchical Triangular Mesh index (Szalay et al. 2007),INTEGER
desi_edr.fiberassign,id,Arbitrary primary key composed from targetid; tileid; location,VARCHAR
desi_edr.fiberassign,lambda_ref,Wavelength at which targets should be centered on fibers,REAL
desi_edr.fiberassign,location,Location on the focal plane PETAL_LOC*1000 + DEVICE_LOC,INTEGER
desi_edr.fiberassign,nest4096,Nested-scheme HEALPix (Gorski et al. 2005) index with Nsides=4096 (~52 arcsec size),INTEGER
desi_edr.fiberassign,petal_loc,Petal location [0-9],SMALLINT
desi_edr.fiberassign,priority,Target current priority,INTEGER
desi_edr.fiberassign,random_id,Random ID in the range 0.0 => 100.0 (not unique),REAL
desi_edr.fiberassign,ring256,Ring-scheme HEALPix (Gorski et al. 2005) index with Nsides=256 (~14 arcmin size),INTEGER
desi_edr.fiberassign,target_dec,Target declination,DOUBLE
desi_edr.fiberassign,target_ra,Target right ascension,DOUBLE
desi_edr.fiberassign,targetid,Unique DESI target ID,BIGINT
desi_edr.fiberassign,tileid,Unique DESI tile ID,INTEGER
desi_edr.frame,camera,"Camera identifier. Passband and SPECGRPH ([brz][0-9])",VARCHAR
desi_edr.frame,ebv,Galactic extinction E(B-V) reddening from SFD98,REAL
desi_edr.frame,expid,DESI Exposure ID number,INTEGER
desi_edr.frame,exptime,Length of time shutter was open,REAL
desi_edr.frame,frameid,Arbitrary primary key composed from expid; camera,INTEGER
desi_edr.frame,mjd,Modified Julian Date when shutter was opened for this exposure,DOUBLE
desi_edr.frame,night,Observing night,INTEGER
desi_edr.frame,random_id,Random ID in the range 0.0 => 100.0 (not unique),REAL
desi_edr.frame,tileid,Unique DESI tile ID,INTEGER
desi_edr.frame,tsnr2_bgs,"BGS template (S/N)^2 summed over B; R; Z",REAL
desi_edr.frame,tsnr2_elg,"ELG template (S/N)^2 summed over B; R; Z",REAL
desi_edr.frame,tsnr2_gpbbackup,"GPBBACKUP template (S/N)^2 summed over B; R; Z",REAL
desi_edr.frame,tsnr2_gpbbright,"GPBBRIGHT template (S/N)^2 summed over B; R; Z",REAL
desi_edr.frame,tsnr2_gpbdark,"GPBDARK template (S/N)^2 summed over B; R; Z",REAL
desi_edr.frame,tsnr2_lrg,"LRG template (S/N)^2 summed over B; R; Z",REAL
desi_edr.frame,tsnr2_lya,"LYA template (S/N)^2 summed over B; R; Z",DOUBLE
desi_edr.frame,tsnr2_qso,"QSO template (S/N)^2 summed over B; R; Z",REAL
desi_edr.photometry,allmask_g,"Bitwise mask set if the central pixel from all images satisfy each condition in g as cataloged on the LS DR9 bitmasks page",SMALLINT
desi_edr.photometry,allmask_r,"Bitwise mask set if the central pixel from all images satisfy each condition in r as cataloged on the LS DR9 bitmasks page",SMALLINT
desi_edr.photometry,allmask_z,"Bitwise mask set if the central pixel from all images satisfy each condition in z as cataloged on the LS DR9 bitmasks page",SMALLINT
desi_edr.photometry,brick_objid,Imaging Surveys OBJID on that brick,INTEGER
desi_edr.photometry,brickid,Brick ID from Tractor input,INTEGER
desi_edr.photometry,brickname,Brick name from Tractor input,VARCHAR
desi_edr.photometry,dchisq_dev,Difference in chi-squared between DEV (deVauc) Tractor model fits,REAL
desi_edr.photometry,dchisq_exp,Difference in chi-squared between EXP (exponential) Tractor model fits,REAL
desi_edr.photometry,dchisq_psf,Difference in chi-squared between PSF (stellar) Tractor model fits,REAL
desi_edr.photometry,dchisq_rex,Difference in chi-squared between REX (round exponential galaxy) Tractor model fits,REAL
desi_edr.photometry,dchisq_ser,Difference in chi-squared between SER (Sersic) Tractor model fits,REAL
desi_edr.photometry,dec,Declination,DOUBLE
desi_edr.photometry,dec_ivar,Declination inverse variance,REAL
desi_edr.photometry,ebv,Galactic extinction E(B-V) reddening from SFD98,REAL
desi_edr.photometry,elat,Ecliptic latitude,DOUBLE
desi_edr.photometry,elon,Ecliptic longitude,DOUBLE
desi_edr.photometry,fiberflux_g,"Predicted g-band flux within a fiber of diameter 1.5 arcsec from this object in 1 arcsec Gaussian seeing",REAL
desi_edr.photometry,fiberflux_r,"Predicted r-band flux within a fiber of diameter 1.5 arcsec from this object in 1 arcsec Gaussian seeing",REAL
desi_edr.photometry,fiberflux_z,"Predicted z-band flux within a fiber of diameter 1.5 arcsec from this object in 1 arcsec Gaussian seeing",REAL
desi_edr.photometry,fibertotflux_g,"Predicted g-band flux within a fiber of diameter 1.5 arcsec from all sources at this location in 1 arcsec Gaussian seeing",REAL
desi_edr.photometry,fibertotflux_r,"Predicted r-band flux within a fiber of diameter 1.5 arcsec from all sources at this location in 1 arcsec Gaussian seeing",REAL
desi_edr.photometry,fibertotflux_z,"Predicted z-band flux within a fiber of diameter 1.5 arcsec from all sources at this location in 1 arcsec Gaussian seeing",REAL
desi_edr.photometry,flux_g,Flux in the Legacy Survey g-band (AB),REAL
desi_edr.photometry,flux_ivar_g,Inverse variance of FLUX_G (AB),REAL
desi_edr.photometry,flux_ivar_r,Inverse variance of FLUX_R (AB),REAL
desi_edr.photometry,flux_ivar_w1,Inverse variance of FLUX_W1 (AB),REAL
desi_edr.photometry,flux_ivar_w2,Inverse variance of FLUX_W2 (AB),REAL
desi_edr.photometry,flux_ivar_w3,Inverse variance of FLUX_W3 (AB),REAL
desi_edr.photometry,flux_ivar_w4,Inverse variance of FLUX_W4 (AB),REAL
desi_edr.photometry,flux_ivar_z,Inverse variance of FLUX_Z (AB),REAL
desi_edr.photometry,flux_r,Flux in the Legacy Survey r-band (AB),REAL
desi_edr.photometry,flux_w1,WISE flux in W1 (AB),REAL
desi_edr.photometry,flux_w2,WISE flux in W2 (AB),REAL
desi_edr.photometry,flux_w3,WISE flux in W3 (AB),REAL
desi_edr.photometry,flux_w4,WISE flux in W4 (AB),REAL
desi_edr.photometry,flux_z,Flux in the Legacy Survey z-band (AB),REAL
desi_edr.photometry,fracflux_g,"Profile-weighted fraction of the flux from other sources divided by the total flux in g (typically [0,1])",REAL
desi_edr.photometry,fracflux_r,"Profile-weighted fraction of the flux from other sources divided by the total flux in r (typically [0,1])",REAL
desi_edr.photometry,fracflux_z,"Profile-weighted fraction of the flux from other sources divided by the total flux in z (typically [0,1])",REAL
desi_edr.photometry,fracin_g,"Fraction of a sources flux within the blob in g; near unity for real sources",REAL
desi_edr.photometry,fracin_r,"Fraction of a sources flux within the blob in r; near unity for real sources",REAL
desi_edr.photometry,fracin_z,"Fraction of a sources flux within the blob in z; near unity for real sources",REAL
desi_edr.photometry,fracmasked_g,"Profile-weighted fraction of pixels masked from all observations of this object in g; strictly between [0,1]",REAL
desi_edr.photometry,fracmasked_r,"Profile-weighted fraction of pixels masked from all observations of this object in r; strictly between [0,1]",REAL
desi_edr.photometry,fracmasked_z,"Profile-weighted fraction of pixels masked from all observations of this object in z; strictly between [0,1]",REAL
desi_edr.photometry,gaia_astrometric_params_solved,Which astrometric parameters were estimated for a Gaia source,SMALLINT
desi_edr.photometry,gaia_astrometric_sigma5d_max,Gaia longest semi-major axis of the 5-d error ellipsoid,REAL
desi_edr.photometry,gaia_duplicated_source,Gaia duplicated source flag,SMALLINT
desi_edr.photometry,gaia_phot_bp_mean_flux_over_error,Gaia BP band signal-to-noise,REAL
desi_edr.photometry,gaia_phot_bp_mean_mag,Gaia BP band magnitude,REAL
desi_edr.photometry,gaia_phot_bp_rp_excess_factor,Gaia BP/RP excess factor,REAL
desi_edr.photometry,gaia_phot_g_mean_flux_over_error,Gaia G band signal-to-noise,REAL
desi_edr.photometry,gaia_phot_g_mean_mag,Gaia G band magnitude,REAL
desi_edr.photometry,gaia_phot_rp_mean_flux_over_error,Gaia RP band signal-to-noise,REAL
desi_edr.photometry,gaia_phot_rp_mean_mag,Gaia RP band magnitude,REAL
desi_edr.photometry,galdepth_g,Galaxy model-based depth in Legacy Survey g-band,REAL
desi_edr.photometry,galdepth_r,Galaxy model-based depth in Legacy Survey r-band,REAL
desi_edr.photometry,galdepth_z,Galaxy model-based depth in Legacy Survey z-band,REAL
desi_edr.photometry,glat,Galactic latitude,DOUBLE
desi_edr.photometry,glon,Galactic longitude,DOUBLE
desi_edr.photometry,htm9,"Ninth level (~10 arcmin resolution) Hierarchical Triangular Mesh index (Szalay et al. 2007)",INTEGER
desi_edr.photometry,ls_id,Unique Legacy Survey object ID,BIGINT
desi_edr.photometry,maskbits,"Bitwise mask from the imaging indicating potential issue or blending",SMALLINT
desi_edr.photometry,morphtype,Imaging Surveys morphological type from Tractor,VARCHAR
desi_edr.photometry,mw_transmission_g,Milky Way dust transmission in LS g-band,REAL
desi_edr.photometry,mw_transmission_r,Milky Way dust transmission in LS r-band,REAL
desi_edr.photometry,mw_transmission_w1,Milky Way dust transmission in WISE W1,REAL
desi_edr.photometry,mw_transmission_w2,Milky Way dust transmission in WISE W2,REAL
desi_edr.photometry,mw_transmission_w3,Milky Way dust transmission in WISE W3,REAL
desi_edr.photometry,mw_transmission_w4,Milky Way dust transmission in WISE W4,REAL
desi_edr.photometry,mw_transmission_z,Milky Way dust transmission in LS z-band,REAL
desi_edr.photometry,nest4096,"Nested-scheme HEALPix (Gorski et al. 2005) index with Nsides=4096 (~52 arcsec size)",INTEGER
desi_edr.photometry,nobs_g,Number of images for central pixel in g-band,SMALLINT
desi_edr.photometry,nobs_r,Number of images for central pixel in r-band,SMALLINT
desi_edr.photometry,nobs_z,Number of images for central pixel in z-band,SMALLINT
desi_edr.photometry,parallax,Reference catalog parallax,REAL
desi_edr.photometry,parallax_ivar,Inverse variance of PARALLAX,REAL
desi_edr.photometry,pmdec,Reference catalog proper motion in the Dec direction,REAL
desi_edr.photometry,pmdec_ivar,Inverse variance of PMDEC,REAL
desi_edr.photometry,pmra,Reference catalog proper motion in the RA direction,REAL
desi_edr.photometry,pmra_ivar,Inverse variance of PMRA,REAL
desi_edr.photometry,psfdepth_g,PSF-based depth in g-band,REAL
desi_edr.photometry,psfdepth_r,PSF-based depth in r-band,REAL
desi_edr.photometry,psfdepth_z,PSF-based depth in z-band,REAL
desi_edr.photometry,ra,Right ascension,DOUBLE
desi_edr.photometry,ra_ivar,Right ascension inverse variance,REAL
desi_edr.photometry,random_id,Random ID in the range 0.0 => 100.0 (not unique),REAL
desi_edr.photometry,ref_cat,"Reference catalog source for star: T2 for Tycho2; G2 for Gaia DR2; L2 for the SGA; empty otherwise",VARCHAR
desi_edr.photometry,ref_epoch,Reference epoch for Gaia/Tycho astrometry. Typically 2015.5 for Gaia,REAL
desi_edr.photometry,ref_id,"Tyc1*1000000+Tyc2*10+Tyc3 for Tycho-2; sourceid for Gaia DR2",BIGINT
desi_edr.photometry,release,Imaging Surveys release ID,SMALLINT
desi_edr.photometry,ring256,"Ring-scheme HEALPix (Gorski et al. 2005) index with Nsides=256 (~14 arcmin size)",INTEGER
desi_edr.photometry,sersic,"Power-law index for the Sersic profile model (MORPHTYPE=SER)",REAL
desi_edr.photometry,sersic_ivar,Inverse variance of SERSIC,REAL
desi_edr.photometry,shape_e1,"Ellipticity component 1 of galaxy model for galaxy type MORPHTYPE",REAL
desi_edr.photometry,shape_e1_ivar,Inverse variance of SHAPE_E1,REAL
desi_edr.photometry,shape_e2,"Ellipticity component 2 of galaxy model for galaxy type MORPHTYPE",REAL
desi_edr.photometry,shape_e2_ivar,Inverse variance of SHAPE_E2,REAL
desi_edr.photometry,shape_r,Half-light radius of galaxy model (>0),REAL
desi_edr.photometry,shape_r_ivar,Inverse variance of SHAPE_R,REAL
desi_edr.photometry,targetid,Unique DESI target ID,BIGINT
desi_edr.photometry,wisemask_w1,"W1 bitmask as cataloged on the DR9 bitmasks page here https://www.legacysurvey.org/dr9/bitmasks",SMALLINT
desi_edr.photometry,wisemask_w2,"W2 bitmask as cataloged on the DR9 bitmasks page here https://www.legacysurvey.org/dr9/bitmasks",SMALLINT
desi_edr.potential,fiber,Fiber ID on the CCDs [0-4999],INTEGER
desi_edr.potential,id,Arbitrary primary key composed from targetid; tileid; location,VARCHAR
desi_edr.potential,location,Location on the focal plane PETAL_LOC*1000 + DEVICE_LOC,SMALLINT
desi_edr.potential,random_id,Random ID in the range 0.0 => 100.0 (not unique),REAL
desi_edr.potential,targetid,Unique DESI target ID,BIGINT
desi_edr.potential,tileid,Unique DESI tile ID,INTEGER
desi_edr.target,bgs_target,BGS (bright time program) target selection bitmask,BIGINT
desi_edr.target,cmx_target,Target selection bitmask for commissioning,BIGINT
desi_edr.target,desi_target,Dark survey + calibration targeting bits,BIGINT
desi_edr.target,hpxpixel,HEALPixel containing this location at NSIDE=64 in the NESTED scheme,BIGINT
desi_edr.target,id,Arbitrary primary key composed from targetid; survey; tileid,VARCHAR
desi_edr.target,mws_target,Milky Way Survey targeting bits,BIGINT
desi_edr.target,numobs_init,Initial number of observations for target calculated across target selection bitmasks and OBSCONDITIONS,BIGINT
desi_edr.target,obsconditions,Bit-coded of allowed observing conditions,BIGINT
desi_edr.target,photsys,"N for the MzLS/BASS photometric system; S for DECaLS",CHAR
desi_edr.target,priority_init,Target initial priority from target selection bitmasks and OBSCONDITIONS,BIGINT
desi_edr.target,program,"DESI program type - BRIGHT; DARK; or BACKUP",VARCHAR
desi_edr.target,random_id,Random ID in the range 0.0 => 100.0 (not unique),REAL
desi_edr.target,scnd_target,Target selection bitmask for secondary programs,BIGINT
desi_edr.target,subpriority,Random subpriority [0-1] to break assignment ties,DOUBLE
desi_edr.target,survey,Survey name,VARCHAR
desi_edr.target,sv1_bgs_target,BGS (bright time program) target selection bitmask for SV1,BIGINT
desi_edr.target,sv1_desi_target,DESI (dark time program) target selection bitmask for SV1,BIGINT
desi_edr.target,sv1_mws_target,MWS (bright time program) target selection bitmask for SV1,BIGINT
desi_edr.target,sv1_scnd_target,Secondary target selection bitmask for SV1,BIGINT
